56940000,1654400,1655400,1654400,1654800,482396
57000000,1654800,1656600,1653700,1656200,1015828
57060000,1656600,1657600,1655400,1655900,2666352
57120000,1656000,1656300,1654700,1655400,755721
57180000,1655300,1656100,1654400,1656000,1045397
57240000,1656000,1657400,1655600,1657300,709580
57300000,1657300,1657500,1656400,1656600,1199520
57360000,1656700,1656800,1655900,1656300,658880
57420000,1656300,1657300,1656300,1657200,955791
57480000,1657200,1657900,1656900,1656900,1641350
57540000,1657000,1657000,1655400,1655800,2101087
57600000,1655800,1655800,1654400,1654800,916014
57660000,1654700,1654800,1653100,1654100,810111
57720000,1654100,1654300,1653500,1653700,220913
57780000,1653600,1653900,1653200,1653800,176202
57840000,1653800,1654100,1653500,1654000,194338
57900000,1654000,1654200,1653800,1654000,106730
57960000,1654100,1654300,1653700,1654200,501509
58020000,1654200,1654900,1654000,1654900,168494
58080000,1654800,1655300,1654800,1655100,92261
58140000,1655000,1655300,1655000,1655200,112630
58200000,1655200,1655200,1653600,1653800,130675
58260000,1653800,1654000,1653600,1653600,44019
58320000,1653600,1653900,1653200,1653900,127274
58380000,1653900,1654400,1653800,1653900,79179
58440000,1653900,1654200,1653900,1653900,2128130
58500000,1654100,1660300,1653900,1653900,44280
58560000,1654000,1654100,1653900,1654100,14900
58620000,1654000,1654000,1653900,1654000,11351
58680000,1653900,1654000,1653700,1653700,31867
58740000,1653700,1653900,1653600,1653700,14020
58800000,1653600,1653800,1653500,1653600,27043
58860000,1653500,1653600,1653000,1653100,272932
58920000,1653200,1653500,1653100,1653200,16050
58980000,1653200,1653300,1653200,1653300,6750
59040000,1653500,1653500,1653400,1653400,16000
59100000,1653300,1653500,1653200,1653500,16500
59160000,1653500,1653500,1653300,1653500,9534
59220000,1653500,1653500,1653500,1653500,11900
59280000,1653500,1653600,1653500,1653500,37600
59340000,1653400,1653400,1653200,1653300,52091
59400000,1653300,1653600,1653300,1653400,109924
59460000,1653500,1653700,1653300,1653300,74788
59520000,1653400,1653400,1653300,1653300,21875
59580000,1653300,1653500,1653000,1653100,31668
59640000,1652900,1652900,1652900,1652900,53200
59700000,1652900,1653000,1652900,1653000,680
59760000,1653100,1653100,1653100,1653100,3250
59820000,1653100,1653100,1653000,1653000,1009346
59880000,1652900,1652900,1652900,1652900,2000
59940000,1653000,1653300,1653000,1653200,4657
60000000,1653100,1653200,1653100,1653200,3200
60060000,1653300,1653300,1653200,1653200,1050
60120000,1653300,1653300,1653200,1653200,55800
60180000,1653200,1653300,1653100,1653100,7970
60240000,1653300,1653300,1653100,1653100,20550
60300000,1653100,1653200,1653100,1653100,4200
60360000,1653100,1653200,1653100,1653200,3200
60420000,1653200,1653400,1653100,1653300,10000
60480000,1653400,1653700,1653400,1653700,1504880
60540000,1653800,1654000,1653600,1653900,16800
60600000,1653900,1654100,1653900,1654000,8000
60660000,1654100,1654300,1654100,1654300,2640
60720000,1654300,1654600,1654200,1654600,13382
60780000,1654200,1654200,1654200,1654200,6100
60900000,1654100,1654100,1654100,1654100,2100
60960000,1654000,1654000,1653900,1653900,30000
61020000,1654000,1654000,1654000,1654000,800
61080000,1654100,1654100,1654100,1654100,250
61140000,1654100,1654100,1654000,1654000,3150
61260000,1653900,1653900,1653800,1653800,2300
61380000,1654000,1654000,1654000,1654000,400
61440000,1653900,1654000,1653900,1654000,4500
61560000,1653800,1653800,1653800,1653800,4600
61620000,1653700,1653800,1653700,1653800,1012450
61680000,1653600,1653600,1653600,1653600,1000
61800000,1653900,1653900,1653900,1653900,1002815
61860000,1653800,1653800,1653800,1653800,2300
61920000,1653500,1653600,1653400,1653600,12000
62040000,1653400,1653400,1653400,1653400,200
62220000,1653800,1653800,1653600,1653600,1200
62280000,1653800,1653800,1653800,1653800,2500
62520000,1653800,1653800,1653000,1653000,15150
62580000,1653000,1653000,1653000,1653000,900
62640000,1652900,1653000,1652800,1652800,2900
62700000,1653000,1653000,1653000,1653000,8350
62760000,1653000,1653200,1653000,1653000,5040
62820000,1653000,1653000,1653000,1653000,3423
62940000,1653000,1653100,1653000,1653100,35300
63000000,1653100,1653100,1653100,1653100,300
63120000,1653200,1653400,1653200,1653400,16100
63180000,1653500,1653600,1653500,1653500,1450
63360000,1653500,1653500,1653500,1653500,600
63540000,1653600,1653600,1653600,1653600,700
63600000,1653600,1653600,1653600,1653600,600
63660000,1653600,1653600,1653600,1653600,500
63780000,1653500,1653600,1653500,1653600,1300
63840000,1653600,1653600,1653600,1653600,580
64020000,1653600,1653600,1653600,1653600,500
64080000,1653600,1653800,1653600,1653800,12210
64200000,1653600,1653600,1653000,1653000,17200
64260000,1653100,1653300,1653000,1653300,9100
64320000,1653300,1653300,1653300,1653300,230
64380000,1653100,1653100,1653100,1653100,3000
64440000,1653300,1653300,1653300,1653300,1225
64560000,1653300,1653300,1653300,1653300,105
64740000,1653400,1653500,1653400,1653500,2054
64800000,1653600,1654100,1653500,1653500,22177
64860000,1653300,1653500,1653200,1653500,3925
64920000,1653400,1653700,1653400,1653700,4000
64980000,1653800,1653800,1653800,1653800,100
65100000,1653900,1654100,1653800,1654100,2375
65160000,1654100,1654400,1654100,1654400,2625
65280000,1654500,1654600,1654500,1654600,1700
65340000,1654600,1655000,1654600,1655000,18355
65400000,1655100,1656400,1655100,1656300,47605
65460000,1655800,1656100,1655800,1656100,2200
65520000,1656100,1656200,1656100,1656200,3900
65580000,1656100,1656600,1656100,1656300,34265
65640000,1656300,1656300,1656000,1656000,12000
65700000,1656100,1656500,1656000,1656500,12867
65760000,1656500,1656500,1656300,1656400,3400
65820000,1656300,1656300,1656300,1656300,1100
65940000,1656300,1656300,1656300,1656300,100
66060000,1656500,1656500,1656500,1656500,14795
66180000,1656400,1656500,1656200,1656500,26605
66240000,1656700,1656700,1656700,1656700,900
66360000,1656600,1656600,1656600,1656600,300
66480000,1656800,1657000,1656700,1657000,21900
66540000,1657000,1657100,1657000,1657000,2100
66600000,1657000,1657000,1657000,1657000,600
66660000,1657100,1657100,1657100,1657100,14700
66720000,1657000,1657400,1656400,1657300,100400
66780000,1657400,1657600,1657300,1657400,10570
66840000,1657300,1657700,1657300,1657500,10925
66900000,1657700,1657800,1657700,1657800,2530
66960000,1657800,1658000,1657800,1658000,7290
67020000,1657800,1657900,1657500,1657800,15300
67140000,1657700,1657900,1657700,1657900,5400
67200000,1657800,1657800,1657800,1657800,100
67260000,1657600,1657600,1657600,1657600,100
67380000,1657800,1657800,1657800,1657800,9350
67440000,1657800,1657800,1657600,1657600,1875
67500000,1657600,1657600,1657600,1657600,1600
67560000,1657600,1657600,1657600,1657600,100
67740000,1657700,1657800,1657700,1657800,300
67800000,1657800,1657900,1657800,1657900,9830
67860000,1657900,1657900,1657800,1657800,14920
67920000,1657900,1657900,1657900,1657900,15700
67980000,1657900,1658000,1657800,1658000,22880
68040000,1658000,1658100,1657500,1657500,16200
68100000,1657800,1657800,1657800,1657800,5000
68160000,1657800,1657800,1657800,1657800,300
68220000,1657800,1657800,1657800,1657800,300
68280000,1658000,1658300,1658000,1658000,10500
68340000,1658300,1658300,1658300,1658300,5000
68460000,1658300,1658300,1658300,1658300,35500
68520000,1658500,1658600,1658300,1658500,14900
68580000,1658100,1658300,1658100,1658200,1300
68640000,1658300,1658300,1658300,1658300,100
68700000,1658300,1658300,1658300,1658300,13400
68820000,1658000,1658000,1657900,1657900,11200
68940000,1657800,1657800,1657800,1657800,10563
69000000,1657800,1657800,1657800,1657800,707
69060000,1657600,1657600,1657600,1657600,1500
69180000,1657800,1657800,1657800,1657800,400
69240000,1657700,1657800,1657700,1657800,5300
69300000,1657700,1657700,1657700,1657700,2500
69420000,1657800,1657800,1657800,1657800,200
69600000,1657800,1658100,1657800,1658100,1700
69660000,1657900,1657900,1657900,1657900,100
69780000,1657700,1657700,1657700,1657700,11000
70020000,1657800,1657900,1657800,1657900,1400
70080000,1657800,1657800,1657800,1657800,2200
70200000,1657800,1657800,1657700,1657700,20593
70320000,1657700,1657700,1657700,1657700,20300
70440000,1657800,1657800,1657800,1657800,200
70500000,1657800,1657900,1657800,1657900,700
70560000,1657800,1657800,1657800,1657800,420
70620000,1657800,1657900,1657800,1657800,1420
70740000,1657800,1657900,1657800,1657900,1200
70860000,1657700,1657800,1657700,1657800,2550
70980000,1657600,1657600,1657600,1657600,416
71040000,1657800,1657800,1657500,1657500,8216
71100000,1657500,1657500,1657400,1657400,800
71220000,1657400,1657400,1657100,1657100,11375
71280000,1657100,1657100,1657100,1657100,104
71340000,1657300,1657300,1657300,1657300,100
71400000,1657200,1657200,1657200,1657200,100
71460000,1657300,1657300,1657100,1657100,2525
71520000,1657300,1657300,1657300,1657300,900
71640000,1657100,1657200,1657000,1657100,2380
71700000,1657000,1657100,1656900,1656900,500
71760000,1656800,1656800,1656800,1656800,600
71820000,1657000,1657000,1657000,1657000,700
71880000,1657000,1657100,1657000,1657100,1950
71940000,1657100,1657200,1657000,1657200,1800
