28380000,1676000,1676000,1675900,1675900,1600
28440000,1676100,1676100,1676100,1676100,6600
28500000,1676100,1676200,1676000,1676100,11350
28560000,1676200,1676200,1675800,1676000,10400
28620000,1675800,1676000,1675700,1675700,8890
28680000,1675700,1675700,1675600,1675700,6750
28800000,1675600,1675800,1675000,1675000,72999
28860000,1675200,1675300,1674900,1675000,35970
28920000,1674900,1675000,1674900,1675000,14732
28980000,1675000,1675000,1674900,1675000,24722
29040000,1675000,1675000,1675000,1675000,2556
29100000,1675000,1675000,1675000,1675000,17144
29160000,1675000,1675400,1675000,1675400,46170
29220000,1675400,1675700,1675400,1675500,15100
29280000,1675500,1675800,1675400,1675400,33900
29340000,1675500,1675500,1675500,1675500,10100
29400000,1675600,1676000,1675600,1676000,12700
29460000,1675900,1675900,1675600,1675900,16085
29520000,1676000,1676000,1675800,1675800,500
29580000,1675900,1676000,1675900,1676000,27500
29640000,1676000,1676000,1675800,1675900,7750
29700000,1675900,1676100,1675900,1676000,2250
29760000,1676100,1676100,1676000,1676000,300
29820000,1675900,1676000,1675900,1675900,1400
29880000,1675900,1676000,1675100,1675400,31542
29940000,1675600,1675600,1675600,1675600,800
30000000,1675800,1675800,1675800,1675800,500
30060000,1675700,1675700,1675100,1675600,26633
30120000,1675200,1675200,1675000,1675200,2700
30180000,1675100,1675400,1675100,1675400,18320
30240000,1675400,1675400,1675000,1675000,12200
30300000,1675200,1675200,1675000,1675100,23200
30360000,1675000,1675300,1674900,1675000,43400
30420000,1675000,1675000,1674900,1674900,7300
30480000,1674900,1675200,1674900,1675200,53200
30540000,1675200,1675400,1675100,1675300,9125
30600000,1675000,1675200,1675000,1675200,10475
30660000,1675200,1675500,1675200,1675300,17370
30720000,1675200,1675200,1675100,1675200,3500
30780000,1675400,1675600,1675200,1675400,32600
30840000,1675200,1675600,1675200,1675600,9550
30900000,1675700,1675700,1675300,1675500,18500
30960000,1675500,1675800,1675500,1675600,33300
31020000,1675800,1676000,1675800,1675900,26965
31080000,1676000,1676200,1676000,1676000,26675
31140000,1676100,1676200,1676100,1676200,12600
31200000,1676200,1676200,1676000,1676200,29800
31260000,1676000,1676100,1675900,1676100,1900
31320000,1676200,1676600,1676200,1676600,3400
31380000,1676600,1677000,1676400,1676800,35800
31440000,1676900,1676900,1676700,1676700,8600
31500000,1676900,1676900,1676500,1676500,2400
31560000,1676700,1676800,1676300,1676300,14517
31620000,1676200,1676300,1676000,1676000,35499
31680000,1676200,1676300,1676100,1676300,13302
31740000,1676100,1676100,1675500,1675500,28068
31800000,1675600,1676100,1675600,1676000,28218
31860000,1676000,1676000,1676000,1676000,300
31920000,1676100,1676200,1676100,1676200,1250
31980000,1676100,1676200,1676100,1676200,3700
32100000,1676200,1676200,1676000,1676000,28297
32220000,1676100,1676200,1675800,1675900,27700
32280000,1675900,1676000,1675800,1675800,25550
32340000,1675900,1676000,1675700,1675700,29149
32400000,1675700,1675800,1675700,1675700,21000
32460000,1675700,1675700,1675400,1675500,15300
32520000,1675600,1675600,1675500,1675500,15260
32580000,1675700,1675700,1675700,1675700,700
32640000,1675700,1675700,1675700,1675700,2500
32700000,1675900,1676200,1675900,1676200,1100
32760000,1676200,1676400,1676100,1676400,3700
32820000,1676200,1676200,1676000,1676000,7560
32880000,1676000,1676200,1676000,1676000,5511
32940000,1676100,1676200,1675800,1675800,3000
33000000,1675700,1675800,1675700,1675800,1100
33060000,1675800,1675800,1675600,1675700,8400
33120000,1675800,1675800,1675700,1675700,2336
33180000,1675800,1676000,1675800,1675900,21600
33240000,1675900,1675900,1675600,1675700,18380
33300000,1675600,1675800,1675600,1675800,118422
33360000,1675700,1675800,1675700,1675700,55400
33420000,1675600,1675700,1675500,1675700,10900
33480000,1675700,1675700,1675300,1675300,13394
33540000,1675300,1675300,1675300,1675300,7123
33600000,1675300,1675500,1675200,1675500,66609
33660000,1675500,1675600,1675300,1675300,38100
33720000,1675200,1675200,1675000,1675200,21168
33780000,1675200,1675200,1675100,1675200,2100
33840000,1675100,1675100,1674000,1674100,79906
33900000,1674000,1674700,1674000,1674300,34701
33960000,1674400,1674500,1674300,1674500,14140
34020000,1674500,1674500,1674500,1674500,12300
34080000,1674500,1674600,1674300,1674400,17388
34140000,1674400,1674700,1674000,1674100,141005
34200000,1674100,1675200,1674100,1674400,1054719
34260000,1674400,1674500,1673100,1673700,876364
34320000,1673700,1673700,1672500,1672800,642093
34380000,1672900,1674300,1672800,1674200,707606
34440000,1674200,1675300,1674100,1675000,635346
34500000,1674900,1675800,1674900,1675400,616847
34560000,1675500,1675600,1674200,1674300,483832
34620000,1674300,1675000,1673700,1674800,384239
34680000,1674900,1675200,1674300,1674900,345765
34740000,1674900,1674900,1674200,1674500,198937
34800000,1674500,1675200,1673600,1674700,486212
34860000,1674700,1676200,1674500,1675800,659066
34920000,1675700,1676600,1675700,1676500,424100
34980000,1676500,1676600,1675800,1675900,435977
35040000,1675900,1676700,1675700,1676700,366883
35100000,1676700,1677200,1676200,1676200,312778
35160000,1676300,1677200,1676000,1677000,278703
35220000,1677000,1677800,1677000,1677500,521580
35280000,1677500,1678000,1677200,1678000,261048
35340000,1678000,1678200,1677700,1678100,583451
35400000,1678200,1678800,1678200,1678400,399872
35460000,1678400,1678400,1677900,1677900,212557
35520000,1678000,1678400,1677500,1677600,323734
35580000,1677600,1678000,1677200,1677500,376850
35640000,1677500,1677900,1677400,1677500,363904
35700000,1677600,1677900,1677100,1677200,216926
35760000,1677200,1677500,1676600,1676900,332863
35820000,1676900,1677400,1676900,1677400,291427
35880000,1677400,1678000,1677300,1677500,240482
35940000,1677600,1677700,1677200,1677200,336072
36000000,1677400,1677500,1677100,1677400,337771
36060000,1677400,1677400,1676200,1676500,583182
36120000,1676500,1676700,1676300,1676700,333735
36180000,1676700,1676800,1676100,1676300,186952
36240000,1676300,1677000,1676100,1676900,323419
36300000,1677000,1677400,1676800,1677000,298193
36360000,1677200,1678100,1677200,1678100,281950
36420000,1678100,1679700,1678100,1679600,728321
36480000,1679600,1680200,1679500,1679600,467151
36540000,1679600,1680900,1679500,1680800,350341
36600000,1680800,1681000,1680300,1680700,384476
36660000,1680800,1680800,1680200,1680600,386565
36720000,1680700,1682000,1680600,1682000,429119
36780000,1682000,1682000,1681300,1681600,268472
36840000,1681700,1681700,1681000,1681400,273831
36900000,1681400,1681900,1681200,1681300,247416
36960000,1681300,1681400,1681100,1681100,114358
37020000,1681100,1681400,1680800,1681100,292616
37080000,1681200,1681200,1680600,1680800,328354
37140000,1680900,1681300,1680800,1681200,276275
37200000,1681300,1682500,1681200,1682000,509138
37260000,1682000,1682000,1681200,1681900,788549
37320000,1681900,1681900,1681400,1681400,281215
37380000,1681500,1682800,1681500,1682800,269878
37440000,1682700,1683500,1682300,1682400,369075
37500000,1682400,1682800,1682400,1682500,983087
37560000,1682400,1683000,1682300,1683000,143518
37620000,1683000,1683000,1682300,1682400,187408
37680000,1682300,1682500,1682000,1682400,119007
37740000,1682200,1682500,1682100,1682300,112829
37800000,1682300,1683200,1682300,1683200,197282
37860000,1683200,1683800,1683000,1683600,326449
37920000,1683600,1683600,1682900,1682900,289429
37980000,1682800,1683000,1682500,1682900,176576
38040000,1683000,1683000,1681800,1682000,277445
38100000,1682100,1682400,1681700,1681800,174958
38160000,1681800,1681900,1681300,1681400,208165
38220000,1681400,1681800,1681400,1681800,76858
38280000,1681700,1681700,1681400,1681700,121115
38340000,1681600,1681600,1681100,1681500,134160
38400000,1681500,1681800,1681500,1681700,99204
38460000,1681700,1681800,1681400,1681600,160796
38520000,1681500,1681500,1681200,1681200,121075
38580000,1681200,1681300,1681100,1681200,116666
38640000,1681200,1681500,1681100,1681200,106423
38700000,1681200,1681400,1681000,1681000,126250
38760000,1681000,1681700,1681000,1681600,254312
38820000,1681700,1682200,1681700,1682200,131981
38880000,1682100,1682300,1681600,1681600,227463
38940000,1681600,1681700,1681500,1681700,58118
39000000,1681700,1681800,1681500,1681700,53988
39060000,1681600,1682200,1681600,1682000,111795
39120000,1681900,1682300,1681900,1681900,103335
39180000,1682000,1683100,1681900,1682600,189899
39240000,1682500,1682800,1682400,1682700,180179
39300000,1682700,1683000,1682300,1682300,136147
39360000,1682500,1682500,1681700,1681700,197385
39420000,1681700,1682200,1681600,1682000,60643
39480000,1682000,1682200,1681900,1682100,58552
39540000,1682000,1682300,1681800,1681800,179713
39600000,1681900,1682100,1681600,1681700,64655
39660000,1681600,1681600,1680000,1680400,568973
39720000,1680400,1680600,1680200,1680200,433505
39780000,1680100,1680300,1679600,1680000,347476
39840000,1680000,1680500,1680000,1680400,325921
39900000,1680500,1680600,1680200,1680300,239284
39960000,1680200,1680500,1680000,1680400,459093
40020000,1680400,1680400,1680100,1680300,87341
40080000,1680300,1680600,1680300,1680400,63166
40140000,1680400,1680700,1679800,1680400,274423
40200000,1680400,1681300,1680400,1681200,178683
40260000,1681200,1681900,1681200,1681800,149580
40320000,1681700,1681700,1681300,1681500,122826
40380000,1681400,1681400,1681100,1681200,77822
40440000,1681100,1681400,1680800,1680900,213274
40500000,1680900,1680900,1680100,1680200,116206
40560000,1680100,1680500,1679900,1680400,91653
40620000,1680300,1680500,1679800,1680000,140765
40680000,1680000,1680100,1679800,1679800,230227
40740000,1679800,1680000,1679400,1679400,173620
40800000,1679400,1680100,1679300,1679900,224406
40860000,1679800,1680300,1679600,1680300,126722
40920000,1680100,1680600,1680100,1680500,76062
40980000,1680500,1680500,1680100,1680400,45017
41040000,1680500,1680700,1680400,1680500,97673
41100000,1680500,1680900,1680500,1680600,92636
41160000,1680600,1680600,1680400,1680400,60984
41220000,1680400,1680600,1680200,1680400,154335
41280000,1680400,1680600,1680300,1680600,41407
41340000,1680600,1680800,1680100,1680200,203053
41400000,1680100,1680600,1680100,1680400,285648
41460000,1680300,1680300,1680000,1680200,128227
41520000,1680200,1680800,1680100,1680800,68120
41580000,1680800,1682200,1680800,1681600,183849
41640000,1681700,1682000,1681600,1681700,120383
41700000,1681800,1683200,1681800,1682400,378257
41760000,1682500,1682500,1682300,1682400,46955
41820000,1682200,1682200,1681900,1682100,128054
41880000,1682100,1682300,1681800,1682100,56805
41940000,1682100,1682200,1681400,1681700,140157
42000000,1681700,1681900,1681700,1681900,41481
42060000,1681800,1681800,1681600,1681700,49752
42120000,1681600,1681700,1681300,1681400,102205
42180000,1681500,1681900,1681400,1681700,105335
42240000,1681600,1681900,1681600,1681900,72608
42300000,1681800,1682900,1681800,1682700,216608
42360000,1682700,1683300,1682600,1682900,172281
42420000,1682800,1682900,1682500,1682900,65183
42480000,1682800,1682800,1682500,1682700,92860
42540000,1682600,1683000,1682600,1682800,63328
42600000,1682800,1683700,1682800,1683600,155843
42660000,1683700,1683800,1683300,1683500,178984
42720000,1683400,1683600,1682600,1682800,189262
42780000,1682900,1682900,1682600,1682700,35502
42840000,1682700,1682700,1682300,1682400,53289
42900000,1682400,1682700,1682200,1682700,52935
42960000,1682700,1682900,1682500,1682700,49702
43020000,1682600,1682800,1682500,1682700,32264
43080000,1682800,1682900,1682500,1682800,70571
43140000,1682800,1682900,1682200,1682200,50405
43200000,1682100,1682200,1681700,1681800,151161
43260000,1681700,1681800,1681200,1681300,135010
43320000,1681400,1681500,1681100,1681200,61730
43380000,1681100,1681300,1681100,1681200,23937
43440000,1681200,1681700,1681200,1681700,82255
43500000,1681700,1681800,1681400,1681500,78655
43560000,1681500,1681800,1681400,1681800,83741
43620000,1681900,1682400,1681900,1682400,56874
43680000,1682200,1682400,1682100,1682100,39085
43740000,1682200,1682300,1681700,1681700,79788
43800000,1681600,1681900,1681600,1681900,97591
43860000,1681900,1682000,1681700,1681700,43741
43920000,1681700,1681800,1681600,1681700,67766
43980000,1681700,1681900,1681600,1681600,33364
44040000,1681600,1681800,1681600,1681600,53456
44100000,1681600,1681900,1681600,1681800,119606
44160000,1681900,1682000,1681700,1681900,29617
44220000,1681900,1682000,1681800,1681900,22300
44280000,1681800,1681800,1681500,1681700,25297
44340000,1681700,1682000,1681600,1681900,48746
44400000,1681900,1681900,1681600,1681700,32234
44460000,1681700,1681700,1680900,1680900,84432
44520000,1680900,1681000,1680800,1680900,163292
44580000,1680800,1681100,1680700,1681000,99558
44640000,1680900,1681300,1680800,1681200,84861
44700000,1681100,1681200,1680900,1680900,44132
44760000,1680800,1680800,1680300,1680600,136965
44820000,1680600,1680600,1680300,1680300,68781
44880000,1680300,1680400,1680100,1680200,117030
44940000,1680200,1680400,1679600,1679900,207853
45000000,1679900,1679900,1678000,1678400,428971
45060000,1678400,1678700,1678300,1678300,269473
45120000,1678300,1678900,1678300,1678900,113166
45180000,1679000,1679300,1678700,1679300,92241
45240000,1679200,1679500,1679200,1679500,263157
45300000,1679400,1679500,1678900,1679000,102160
45360000,1679000,1679300,1679000,1679200,34809
45420000,1679200,1679500,1679200,1679300,50676
45480000,1679300,1679400,1679300,1679300,27226
45540000,1679200,1679400,1678900,1678900,77599
45600000,1678900,1678900,1678400,1678900,180531
45660000,1678900,1679400,1678900,1679300,81773
45720000,1679300,1679600,1679200,1679200,114096
45780000,1679300,1679500,1679100,1679500,37202
45840000,1679500,1680200,1679400,1679900,184247
45900000,1679900,1680100,1679700,1679900,105033
45960000,1680000,1680200,1679900,1680200,55015
46020000,1680100,1680200,1679900,1680000,61360
46080000,1679900,1680000,1679700,1680000,85712
46140000,1679900,1679900,1679500,1679600,43630
46200000,1679600,1680000,1679600,1680000,49340
46260000,1680000,1680500,1680000,1680400,123194
46320000,1680400,1680500,1679900,1680100,96865
46380000,1680000,1680200,1679900,1680200,51354
46440000,1680200,1680300,1680000,1680200,96888
46500000,1680200,1680200,1679900,1679900,49640
46560000,1680000,1680200,1679900,1680000,61771
46620000,1679900,1679900,1678800,1678800,132584
46680000,1678700,1679100,1678200,1678200,101424
46740000,1678200,1678400,1678000,1678400,194219
46800000,1678300,1679500,1678300,1679200,153878
46860000,1679300,1680200,1679000,1680100,301076
46920000,1679800,1679800,1679400,1679700,116235
46980000,1679700,1679800,1679200,1679600,107950
47040000,1679400,1679500,1679000,1679200,68132
47100000,1679300,1679500,1678800,1679000,170391
47160000,1679000,1679200,1678500,1678700,223081
47220000,1678700,1679000,1678600,1678600,1028573
47280000,1678600,1679000,1678600,1679000,42582
47340000,1678900,1679500,1678800,1679400,74002
47400000,1679400,1679800,1679200,1679600,222844
47460000,1679700,1681500,1679700,1680600,557242
47520000,1680800,1681000,1680400,1680700,130788
47580000,1680600,1680600,1680100,1680300,108674
47640000,1680400,1680600,1680200,1680500,42934
47700000,1680500,1681000,1680500,1680700,104679
47760000,1680400,1681200,1680400,1681200,70578
47820000,1681200,1681700,1680700,1681000,222861
47880000,1680900,1681000,1680700,1680900,45732
47940000,1681000,1681400,1681000,1681000,36844
48000000,1681000,1681200,1680900,1680900,32961
48060000,1680900,1681200,1680900,1681100,158056
48120000,1681100,1681300,1680900,1680900,108247
48180000,1680900,1681100,1680900,1680900,42170
48240000,1680900,1681000,1680700,1680700,96571
48300000,1680700,1681000,1680600,1681000,37441
48360000,1680700,1680800,1680600,1680700,36901
48420000,1680700,1680800,1680100,1680200,147108
48480000,1680200,1680400,1680200,1680200,174290
48540000,1680200,1680500,1680000,1680400,124730
48600000,1680600,1681500,1680600,1681400,174932
48660000,1681400,1681400,1681100,1681200,39957
48720000,1681200,1681200,1680600,1680600,66658
48780000,1680600,1681100,1680600,1681000,40094
48840000,1681000,1681100,1680600,1680900,130488
48900000,1681000,1681200,1680900,1681200,60330
48960000,1681200,1681200,1680600,1680600,65082
49020000,1680600,1680600,1679800,1680000,209293
49080000,1679900,1679900,1679300,1679700,128082
49140000,1679800,1679900,1679500,1679500,63510
49200000,1679400,1680000,1679400,1680000,63110
49260000,1679900,1680100,1679700,1679800,102123
49320000,1679800,1679800,1679600,1679600,60613
49380000,1679800,1679800,1679400,1679800,63371
49440000,1679700,1680300,1679700,1680200,44870
49500000,1680300,1680400,1679900,1680000,97058
49560000,1680200,1680900,1680100,1680400,104153
49620000,1680400,1680700,1680300,1680400,28400
49680000,1680500,1680900,1680400,1680700,44913
49740000,1680600,1680800,1680500,1680500,47566
49800000,1680400,1680500,1680000,1680100,202818
49860000,1680100,1680600,1680100,1680500,33096
49920000,1680400,1680500,1680400,1680400,5436
49980000,1680500,1680700,1680400,1680600,47131
50040000,1680700,1680700,1680200,1680400,106180
50100000,1680400,1681100,1680300,1681000,214507
50160000,1680900,1681700,1680800,1681500,176662
50220000,1681600,1682100,1681400,1681800,212864
50280000,1681900,1682000,1681800,1682000,56814
50340000,1682000,1683000,1681800,1683000,303598
50400000,1683000,1683600,1683000,1683200,451349
50460000,1683100,1683200,1683100,1683200,127401
50520000,1683300,1684500,1683300,1683600,386175
50580000,1683800,1683900,1683600,1683700,81542
50640000,1683700,1683700,1683000,1683200,109573
50700000,1683100,1683400,1682900,1682900,229933
50760000,1682900,1682900,1681800,1681800,174255
50820000,1681800,1681900,1681300,1681600,228211
50880000,1681600,1681700,1681100,1681100,138017
50940000,1681200,1681600,1681200,1681300,116846
51000000,1681400,1682200,1681300,1681700,230386
51060000,1681500,1682200,1681500,1682200,196869
51120000,1682300,1682400,1681900,1682200,263022
51180000,1682200,1682300,1681300,1681400,140207
51240000,1681400,1681800,1681400,1681600,79243
51300000,1681600,1682000,1681500,1681600,96741
51360000,1681700,1681800,1681500,1681600,52240
51420000,1681700,1681700,1680800,1681100,221803
51480000,1681100,1681600,1681000,1681400,128169
51540000,1681400,1682400,1681300,1682200,154344
51600000,1682200,1682500,1681900,1681900,64479
51660000,1681900,1682000,1681300,1681500,159973
51720000,1681500,1681800,1681300,1681600,155977
51780000,1681700,1681800,1681300,1681800,100124
51840000,1681800,1682200,1681700,1681700,39589
51900000,1681800,1682000,1681700,1681700,53652
51960000,1681700,1681800,1681500,1681500,46640
52020000,1681600,1681600,1680600,1680900,197416
52080000,1681000,1681900,1681000,1681700,144155
52140000,1681700,1682400,1681400,1682100,161407
52200000,1682200,1682300,1681900,1681900,91517
52260000,1681900,1682200,1681600,1682100,83342
52320000,1682100,1682200,1681900,1682100,27029
52380000,1682200,1682200,1681600,1682100,98915
52440000,1682200,1682200,1681500,1682100,213139
52500000,1682100,1682800,1682100,1682200,180670
52560000,1682300,1683000,1682300,1682700,129727
52620000,1682900,1683000,1682500,1682700,94478
52680000,1682800,1682900,1682400,1682700,54590
52740000,1682500,1682700,1682100,1682100,40225
52800000,1682200,1682200,1681900,1682000,187130
52860000,1682100,1682300,1681500,1681800,316374
52920000,1681800,1681800,1681400,1681400,78906
52980000,1681300,1681400,1681000,1681100,140042
53040000,1681100,1681500,1680500,1680600,322975
53100000,1680600,1681100,1680600,1681000,59073
53160000,1681000,1681400,1680900,1681200,137170
53220000,1681300,1681500,1681200,1681200,44064
53280000,1681300,1682100,1681300,1682100,54481
53340000,1682100,1682200,1681700,1682000,95802
53400000,1681900,1682000,1681600,1682000,72283
53460000,1682000,1682000,1681600,1681700,91109
53520000,1681700,1682000,1681200,1681300,262412
53580000,1681400,1681800,1681400,1681700,85887
53640000,1681700,1682100,1681700,1682100,46481
53700000,1682100,1682500,1682100,1682500,155947
53760000,1682500,1683000,1682500,1682700,109887
53820000,1682600,1682800,1682500,1682500,76197
53880000,1682500,1682900,1682500,1682700,47494
53940000,1682700,1682700,1682400,1682400,51992
54000000,1682400,1682800,1682200,1682200,118763
54060000,1682100,1682200,1681800,1681800,58191
54120000,1681800,1682300,1681800,1682300,144042
54180000,1682200,1682200,1682000,1682200,45968
54240000,1682100,1682600,1681900,1682500,204889
54300000,1682400,1682400,1681900,1681900,48691
54360000,1682000,1682000,1681800,1681900,101703
54420000,1681900,1682000,1681700,1681700,102481
54480000,1681700,1681700,1681600,1681600,12791
54540000,1681700,1682300,1681700,1682100,150253
54600000,1682300,1682300,1682000,1682200,128347
54660000,1682100,1682400,1682100,1682100,53423
54720000,1682100,1682200,1681900,1682000,84783
54780000,1682000,1682500,1682000,1682100,81132
54840000,1682100,1682100,1681700,1681900,45626
54900000,1681700,1682200,1681700,1682100,81053
54960000,1682000,1682000,1681600,1681600,21610
55020000,1681700,1682100,1681600,1681900,76458
55080000,1681900,1682100,1681700,1681900,48404
55140000,1681900,1682200,1681800,1681800,452474
55200000,1681900,1682100,1680700,1681000,340340
55260000,1680900,1681000,1680200,1680300,273299
