31080000,1675300,1675300,1674900,1674900,35090
31140000,1674800,1675000,1674700,1675000,7501
31200000,1675000,1675300,1674900,1674900,7002
31260000,1675100,1675200,1674900,1674900,11456
31320000,1674900,1675000,1674900,1675000,7450
31380000,1674900,1675100,1674800,1675000,32589
31440000,1674800,1674900,1674600,1674900,23685
31500000,1674900,1675000,1674800,1675000,8302
31560000,1675000,1675000,1674800,1674800,47702
31620000,1674700,1674700,1674100,1674200,9884
31680000,1674100,1674100,1673800,1674000,25955
31740000,1673900,1674500,1673900,1674400,11408
31800000,1674300,1674400,1674300,1674400,23000
31860000,1674300,1674400,1674300,1674300,3704
31920000,1674400,1674700,1674400,1674400,4022
31980000,1674300,1674700,1674300,1674600,4605
32040000,1674500,1674900,1674400,1674600,17764
32100000,1674600,1674900,1674600,1674700,43009
32160000,1674700,1674800,1674500,1674800,28062
32220000,1674800,1675200,1674800,1675200,14346
32280000,1674900,1675200,1674900,1675100,4708
32340000,1675000,1675200,1675000,1675200,8057
32400000,1675200,1675200,1674700,1675100,61167
32460000,1675200,1675500,1675000,1675000,332905
32520000,1675000,1675200,1674900,1675100,32106
32580000,1675200,1675300,1675200,1675300,3403
32640000,1675100,1675300,1675100,1675300,8553
32700000,1675400,1675400,1675100,1675100,11492
32760000,1675300,1675300,1675300,1675300,6500
32820000,1675400,1675400,1675200,1675300,3400
32880000,1675400,1675500,1675100,1675100,9692
32940000,1675000,1675100,1674900,1675100,43036
33000000,1675100,1675200,1675000,1675000,2654
33060000,1675100,1675100,1674900,1675000,7800
33120000,1675000,1675000,1674900,1675000,12000
33180000,1675000,1675400,1675000,1675400,10479
33240000,1675400,1675400,1675300,1675400,5205
33300000,1675300,1675400,1675300,1675300,6900
33360000,1675400,1675400,1675000,1675200,82161
33420000,1675200,1675300,1674800,1674800,10522
33480000,1674800,1674800,1674200,1674300,9230
33540000,1674400,1674600,1674000,1674200,47854
33600000,1674100,1674500,1674100,1674500,6105
33660000,1674500,1674600,1674500,1674500,3098
33720000,1674400,1674400,1673900,1673900,68278
33780000,1674100,1674100,1673900,1674100,30347
33840000,1673900,1674000,1673900,1673900,1800
33900000,1674000,1674300,1674000,1674300,54703
33960000,1674300,1674300,1674300,1674300,6101
34020000,1674200,1674200,1674200,1674200,2000
34080000,1674400,1674500,1673900,1674000,6905
34140000,1674000,1674300,1673400,1674100,137894
34200000,1674000,1675200,1674000,1675000,796828
34260000,1674900,1674900,1673900,1674200,416648
34320000,1674100,1674800,1673300,1674700,576919
34380000,1674800,1675400,1673200,1673600,724846
34440000,1673600,1674100,1673300,1673900,316157
34500000,1673800,1673800,1673100,1673200,331848
34560000,1673100,1673500,1672600,1672900,466935
34620000,1672800,1672900,1671500,1671800,700874
34680000,1671700,1672200,1670600,1670800,693208
34740000,1670900,1671600,1670700,1671200,717673
34800000,1671200,1671400,1670800,1670800,628221
34860000,1670700,1671500,1670500,1671200,1382727
34920000,1671300,1671700,1671300,1671300,523205
34980000,1671300,1673700,1671200,1673700,805265
35040000,1673600,1674900,1673000,1674800,826477
35100000,1674700,1675200,1674000,1674800,731459
35160000,1674800,1675300,1674600,1674800,407991
35220000,1674800,1674900,1674300,1674800,203141
35280000,1674800,1675100,1673700,1674100,333264
35340000,1674200,1674300,1673800,1673800,246651
35400000,1673800,1673800,1672700,1672800,390182
35460000,1672800,1673000,1671500,1672100,625515
35520000,1672100,1672700,1672100,1672700,378120
35580000,1672500,1673000,1672100,1672500,273882
35640000,1672500,1674600,1672500,1674600,365560
35700000,1674600,1676200,1674100,1675500,694794
35760000,1675600,1676100,1675100,1675200,445895
35820000,1675200,1675500,1674500,1674900,387302
35880000,1674900,1675600,1674800,1675200,347751
35940000,1675300,1675400,1674500,1675400,362561
36000000,1675400,1675700,1674900,1674900,376459
36060000,1674900,1675600,1672900,1673000,827199
36120000,1673000,1674400,1673000,1673800,937299
36180000,1673800,1674100,1672200,1672500,383766
36240000,1672500,1674000,1672300,1674000,572109
36300000,1674000,1674800,1673500,1674200,678092
36360000,1674200,1674300,1673500,1673600,208103
36420000,1673500,1673600,1672400,1672500,442906
36480000,1672500,1672900,1671800,1672200,270206
36540000,1672400,1673000,1672200,1672400,273509
36600000,1672500,1672500,1671600,1671700,336237
36660000,1671800,1672800,1671800,1672600,165048
36720000,1672600,1673000,1672100,1673000,300498
36780000,1673100,1674500,1673000,1673000,549660
36840000,1673200,1673800,1673000,1673400,203624
36900000,1673500,1673700,1673400,1673400,94424
36960000,1673500,1673800,1672700,1673500,285707
37020000,1673600,1674600,1673000,1674200,226493
37080000,1674300,1675100,1674100,1674800,320587
37140000,1674900,1675700,1674700,1674800,221478
37200000,1674800,1675100,1674700,1674800,273056
37260000,1674900,1675400,1673900,1674200,285604
37320000,1674200,1674800,1674000,1674500,143096
37380000,1674600,1674600,1673500,1674200,191822
37440000,1674200,1674400,1673500,1674100,207173
37500000,1674000,1674300,1673900,1674000,155973
37560000,1674000,1674000,1673300,1673900,189816
37620000,1674000,1674800,1674000,1674700,251427
37680000,1674700,1675000,1674400,1674800,166425
37740000,1674800,1674900,1673800,1674000,213617
37800000,1674100,1674200,1673500,1673900,167367
37860000,1673800,1673800,1672700,1672800,311880
37920000,1672800,1673300,1672500,1672500,295591
37980000,1672600,1673000,1672400,1672500,187720
38040000,1672500,1673200,1672400,1673000,193841
38100000,1672900,1673100,1672600,1672900,250378
38160000,1673000,1673400,1672700,1673100,336164
38220000,1673100,1673100,1671900,1672400,363816
38280000,1672500,1672800,1672000,1672100,556798
38340000,1672200,1672700,1671900,1672300,358580
38400000,1672400,1672400,1671400,1671900,456400
38460000,1671900,1672500,1671700,1672200,317133
38520000,1672100,1672500,1671900,1672200,181412
38580000,1672200,1672600,1672000,1672500,250615
38640000,1672500,1673000,1672000,1673000,334619
38700000,1673100,1673300,1672900,1673000,139243
38760000,1672900,1672900,1671300,1671300,368519
38820000,1671300,1671900,1670800,1670900,589709
38880000,1671000,1671100,1669500,1669700,1213750
38940000,1669700,1669900,1669100,1669200,706659
39000000,1669100,1669100,1667500,1667500,1036775
39060000,1667600,1668600,1667100,1668400,703491
39120000,1668500,1668600,1668300,1668400,355443
39180000,1668400,1668700,1667900,1668400,316525
39240000,1668300,1668400,1667800,1667900,208749
39300000,1667900,1668000,1667200,1667400,380078
39360000,1667400,1667700,1667200,1667300,522902
39420000,1667400,1667500,1666700,1667100,531260
39480000,1667100,1668000,1666900,1667500,517213
39540000,1667500,1668000,1667400,1667600,349535
39600000,1667600,1667600,1666600,1666700,368837
39660000,1666700,1667000,1666300,1666700,573868
39720000,1666700,1666700,1665300,1665600,753287
39780000,1665600,1665800,1665300,1665400,470863
39840000,1665400,1665500,1664600,1664800,713362
39900000,1664800,1666300,1664700,1666000,657180
39960000,1666000,1666400,1665800,1666300,511590
40020000,1666300,1667100,1666000,1666900,500120
40080000,1667000,1667200,1666800,1667200,401329
40140000,1667200,1667600,1667100,1667500,370589
40200000,1667600,1668000,1667500,1668000,407192
40260000,1668000,1668200,1667600,1667700,446554
40320000,1667800,1667900,1667600,1667700,225745
40380000,1667700,1668200,1667300,1668200,281827
40440000,1668100,1668300,1667800,1668200,245713
40500000,1668300,1668300,1667100,1667200,306384
40560000,1667200,1667600,1667200,1667500,145696
40620000,1667500,1667900,1666900,1667000,162656
40680000,1667000,1667100,1665800,1666800,869657
40740000,1666700,1667600,1666500,1666800,202271
40800000,1666800,1667000,1666500,1667000,267585
40860000,1667000,1667400,1666800,1667200,249747
40920000,1667200,1667600,1666500,1666500,397264
40980000,1666600,1667800,1666400,1667700,283118
41040000,1667700,1667900,1667100,1667500,246140
41100000,1667500,1667800,1667400,1667700,189229
41160000,1667700,1667800,1666900,1667000,233789
41220000,1667000,1667100,1666400,1666700,203490
41280000,1666600,1666800,1666200,1666400,286205
41340000,1666400,1666900,1666400,1666900,268745
41400000,1666800,1666800,1665800,1666000,449859
41460000,1666000,1666200,1665200,1665500,530451
41520000,1665600,1665800,1665300,1665400,480217
41580000,1665400,1666100,1665300,1665700,429534
41640000,1665600,1665700,1663900,1664200,916869
41700000,1664200,1664900,1663800,1663900,566631
41760000,1663900,1664600,1663600,1664400,415732
41820000,1664400,1664600,1664200,1664200,305490
41880000,1664200,1664300,1663600,1663600,273639
41940000,1663500,1664000,1662500,1663000,660142
42000000,1663000,1663800,1662800,1663500,407961
42060000,1663600,1663700,1662500,1662700,487509
42120000,1662700,1663100,1662600,1663000,318135
42180000,1663000,1663900,1663000,1663800,486610
42240000,1663800,1663900,1663000,1663100,334587
42300000,1663000,1663400,1662700,1663000,235298
42360000,1663100,1663300,1661800,1662000,464816
42420000,1662000,1662200,1660600,1661300,1184589
42480000,1661300,1661500,1660900,1661400,1442927
42540000,1661500,1661500,1660700,1661300,488927
42600000,1661300,1662300,1661100,1662100,340490
42660000,1662200,1662700,1662200,1662600,323802
42720000,1662600,1662800,1662300,1662300,342567
42780000,1662200,1662900,1662000,1662900,717882
42840000,1662900,1663100,1662600,1662700,351323
42900000,1662700,1663000,1662600,1662800,312383
42960000,1662700,1663200,1662700,1662800,415538
43020000,1662900,1663200,1662600,1663200,240202
43080000,1663200,1663200,1663000,1663100,441549
43140000,1663100,1663500,1663100,1663500,289653
43200000,1663500,1663700,1662200,1662300,488342
43260000,1662400,1662800,1662000,1662000,315591
43320000,1662000,1662600,1662000,1662500,142141
43380000,1662500,1662900,1662400,1662800,170301
43440000,1662900,1663100,1662800,1662900,138514
43500000,1662800,1662800,1662200,1662400,196110
43560000,1662400,1662400,1661600,1662200,220201
43620000,1662100,1662100,1661600,1661800,282457
43680000,1661800,1662000,1661500,1661500,209661
43740000,1661500,1663000,1661400,1662900,271836
43800000,1662900,1662900,1662300,1662300,205308
43860000,1662300,1662500,1661500,1661500,314359
43920000,1661600,1662700,1661500,1662100,259006
43980000,1662300,1662400,1661600,1661600,163183
44040000,1661500,1662500,1661400,1662500,272942
44100000,1662500,1662900,1661500,1661500,195668
44160000,1661500,1661800,1661400,1661800,284632
44220000,1661800,1662000,1661400,1661400,244564
44280000,1661500,1661600,1660900,1661300,282172
44340000,1661200,1661600,1661100,1661200,200213
44400000,1661200,1661500,1661000,1661100,513597
44460000,1661000,1661300,1660800,1660900,311934
44520000,1660800,1661200,1660500,1661000,259092
44580000,1661000,1661000,1660500,1660600,333675
44640000,1660700,1660700,1660300,1660300,308850
44700000,1660300,1660300,1659700,1660000,643920
44760000,1659900,1660400,1659800,1660200,318445
44820000,1660300,1660300,1659700,1660000,363732
44880000,1660000,1661300,1660000,1661100,442562
44940000,1661100,1661300,1661000,1661000,558573
45000000,1661000,1661000,1659900,1659900,222142
45060000,1659900,1660000,1658900,1659600,684978
45120000,1659600,1659700,1659200,1659500,152283
45180000,1659500,1659600,1658900,1659300,286766
45240000,1659300,1659600,1659000,1659000,268420
45300000,1659100,1659500,1658500,1659500,343431
45360000,1659500,1660600,1659500,1660600,276748
45420000,1660600,1661300,1660600,1660600,283330
45480000,1660700,1660800,1660300,1660300,141258
45540000,1660300,1660800,1660000,1660700,178330
45600000,1660700,1660900,1660200,1660300,190106
45660000,1660200,1660500,1660200,1660500,156709
45720000,1660600,1661100,1660500,1661100,109112
45780000,1661100,1662200,1661100,1661600,344827
45840000,1661600,1662800,1661500,1662500,489332
45900000,1662600,1663400,1662300,1663100,431151
45960000,1663000,1663500,1662900,1662900,365806
46020000,1662900,1663200,1662900,1663100,216034
46080000,1663200,1663200,1662400,1662800,277991
46140000,1662800,1662900,1662700,1662800,148111
46200000,1662800,1662900,1662300,1662600,168774
46260000,1662600,1662900,1661800,1661900,164788
46320000,1661900,1661900,1661700,1661800,118045
46380000,1661800,1661900,1661800,1661900,50050
46440000,1661900,1662000,1661000,1661300,251864
46500000,1661300,1661700,1661300,1661500,74119
46560000,1661700,1661900,1661700,1661800,128909
46620000,1661800,1662200,1661600,1662100,650002
46680000,1662200,1662800,1662100,1662700,201025
46740000,1662700,1662700,1662600,1662600,80015
46800000,1662600,1663000,1662600,1662900,134313
46860000,1663000,1663700,1662800,1663600,227712
46920000,1663600,1664000,1663100,1663400,406765
46980000,1663400,1663500,1663200,1663300,284642
47040000,1663300,1663600,1662200,1662300,406153
47100000,1662300,1662600,1661800,1662000,166235
47160000,1662100,1662400,1661500,1662100,158832
47220000,1662100,1662100,1661600,1661800,141976
47280000,1661800,1661800,1661200,1661800,241067
47340000,1661700,1662000,1661100,1661100,169763
47400000,1661000,1661500,1660700,1661300,232075
47460000,1661300,1661600,1661100,1661500,116965
47520000,1661600,1662300,1661600,1662300,149777
47580000,1662300,1662400,1661700,1662000,184566
47640000,1661900,1662100,1661300,1661600,185757
47700000,1661600,1661600,1660800,1660900,272674
47760000,1660900,1661500,1660800,1660800,176004
47820000,1660900,1661500,1660700,1661000,248716
47880000,1660900,1660900,1659800,1659800,469311
47940000,1659800,1660400,1659800,1660200,220244
48000000,1660100,1660100,1659400,1659800,246013
48060000,1659700,1659900,1659600,1659800,236254
48120000,1659700,1660200,1659700,1660200,127421
48180000,1660100,1661000,1660100,1661000,136669
48240000,1661000,1661100,1660700,1660900,276971
48300000,1660900,1661200,1660900,1660900,57400
48360000,1660900,1661900,1660800,1661600,185545
48420000,1661600,1661700,1660600,1660600,169485
48480000,1660600,1661900,1660400,1661700,550490
48540000,1661600,1662400,1661600,1662200,351136
48600000,1662100,1662900,1662100,1662600,357441
48660000,1662800,1662900,1662600,1662900,152382
48720000,1662900,1663300,1662700,1662900,150523
48780000,1662700,1662700,1662000,1662300,95013
48840000,1662400,1662400,1661600,1661800,291810
48900000,1661800,1662000,1661600,1661800,92827
48960000,1661800,1661800,1660900,1660900,94777
49020000,1661000,1661300,1660900,1661000,166772
49080000,1661000,1661200,1660900,1660900,2481097
49140000,1661000,1661400,1661000,1661300,101325
49200000,1661300,1661300,1660900,1661000,186004
49260000,1661000,1661200,1660900,1661100,160775
49320000,1661100,1661400,1661000,1661300,70734
49380000,1661200,1661400,1659800,1660400,328538
49440000,1660400,1660900,1660200,1660700,343590
49500000,1660500,1660800,1660300,1660600,102142
49560000,1660600,1660900,1660300,1660300,183773
49620000,1660300,1660400,1659600,1659700,341907
49680000,1659700,1660200,1659500,1659500,279347
49740000,1659500,1659500,1658700,1659300,510144
49800000,1659300,1660000,1659200,1659900,147896
49860000,1660000,1660400,1659800,1659800,883455
49920000,1659900,1660100,1659700,1660000,127368
49980000,1659900,1660200,1659300,1659600,298004
50040000,1659800,1660000,1659500,1659900,224240
50100000,1660000,1660600,1659800,1660300,211748
50160000,1660300,1660500,1660100,1660400,140047
50220000,1660500,1661400,1660500,1661100,228509
50280000,1661100,1661100,1659700,1659800,211508
50340000,1659700,1659700,1658800,1659200,254671
50400000,1659200,1659700,1658800,1658800,300867
50460000,1658900,1659300,1658500,1658500,202360
50520000,1658400,1658600,1658000,1658300,603310
50580000,1658200,1658300,1657700,1657800,387841
50640000,1657800,1658500,1657700,1658500,268700
50700000,1658400,1658700,1658000,1658300,213057
50760000,1658300,1658700,1657900,1658000,207636
50820000,1658000,1658100,1657700,1657900,204369
50880000,1658000,1658500,1657200,1657200,436976
50940000,1657300,1657900,1656900,1657400,345840
51000000,1657400,1658300,1657400,1658200,167147
51060000,1658200,1658300,1657700,1658100,280443
51120000,1658000,1658600,1658000,1658600,166076
51180000,1658500,1658600,1658300,1658400,193924
51240000,1658300,1659200,1658100,1658200,399595
51300000,1658200,1658800,1657400,1657800,469792
51360000,1657700,1657700,1656300,1657000,597876
51420000,1657000,1658200,1657000,1657900,449504
51480000,1657800,1658100,1656900,1656900,395477
51540000,1657000,1657600,1656700,1657200,334867
51600000,1657200,1657800,1656700,1656700,508162
51660000,1656600,1656700,1656000,1656700,546906
51720000,1656700,1657700,1656500,1657500,425545
51780000,1657500,1659000,1657300,1658800,501054
51840000,1658800,1660400,1658700,1659700,746133
51900000,1659600,1660000,1659100,1659400,466933
51960000,1659300,1660400,1659100,1660300,640759
52020000,1660400,1660800,1660100,1660600,685631
52080000,1660500,1660700,1659500,1659700,361070
52140000,1659700,1660800,1659200,1660300,429432
52200000,1660300,1661200,1659900,1660600,370150
52260000,1660500,1660900,1660400,1660600,172943
52320000,1660500,1660600,1659700,1660000,320576
52380000,1659900,1660100,1658600,1658800,322699
52440000,1658800,1659300,1658500,1659100,405464
52500000,1659300,1659400,1658400,1658700,199350
52560000,1658500,1658600,1657700,1658300,306170
52620000,1658300,1659400,1658300,1658500,326589
52680000,1658600,1658600,1658000,1658200,247911
52740000,1658100,1659100,1658100,1659100,189672
52800000,1659000,1659400,1658800,1658900,208263
52860000,1659000,1659000,1658000,1658300,220229
52920000,1658300,1659200,1658200,1659200,178311
52980000,1659300,1659300,1658500,1658600,165255
53040000,1658600,1658800,1658000,1658700,329796
53100000,1658600,1658700,1657900,1658000,175635
53160000,1658100,1658200,1656900,1657600,610898
53220000,1657600,1658000,1657500,1658000,168789
53280000,1658000,1658600,1658000,1658100,242644
53340000,1658100,1658200,1657700,1657800,82627
53400000,1657800,1658100,1657000,1657200,163326
53460000,1657300,1658100,1657200,1658100,159755
53520000,1658100,1658100,1657200,1657300,186710
53580000,1657300,1657600,1656900,1657600,316860
53640000,1657600,1658200,1657300,1657800,202953
53700000,1657700,1657700,1656700,1657000,262118
53760000,1657000,1657800,1657000,1657400,211613
53820000,1657300,1658500,1657100,1658100,193263
53880000,1658000,1658800,1657900,1658200,431796
53940000,1658200,1659400,1657800,1659200,837868
54000000,1659100,1659600,1658700,1659200,510071
54060000,1659200,1659700,1658800,1659400,440912
54120000,1659400,1660300,1659200,1659800,458752
54180000,1659800,1659900,1659600,1659900,731634
54240000,1659800,1659900,1658900,1659500,512333
54300000,1659300,1659700,1659200,1659400,202260
54360000,1659300,1659700,1659100,1659600,220082
54420000,1659700,1659700,1658500,1658900,243342
54480000,1659000,1659100,1658500,1658600,308896
54540000,1658500,1658800,1657900,1657900,289820
54600000,1657800,1658100,1657600,1658100,291878
54660000,1658100,1658500,1657200,1657200,438564
54720000,1657300,1658200,1657300,1658100,271347
54780000,1658100,1658100,1656900,1657200,322204
54840000,1657200,1657600,1656900,1657300,262100
54900000,1657300,1657500,1656800,1657300,276937
54960000,1657400,1658000,1657100,1657800,351035
55020000,1658000,1658500,1657600,1657700,365804
55080000,1657800,1658400,1657700,1658000,230982
55140000,1658000,1659100,1658000,1658800,221903
55200000,1658800,1659900,1658800,1659200,471146
55260000,1659300,1660100,1659100,1660100,270013
55320000,1660100,1661300,1660000,1660900,949902
55380000,1660900,1661200,1660300,1661200,531347
55440000,1661200,1661700,1661000,1661700,694493
55500000,1661800,1661900,1661400,1661500,459640
55560000,1661500,1662000,1661400,1661800,323238
55620000,1661800,1662400,1661700,1662100,415269
55680000,1662000,1662100,1660900,1661300,587729
55740000,1661300,1662400,1661300,1661700,590292
55800000,1661800,1662200,1661600,1662100,288967
55860000,1662000,1662500,1662000,1662300,312093
55920000,1662200,1662400,1661200,1661200,368996
55980000,1661300,1661300,1659900,1660400,607264
56040000,1660300,1660400,1659600,1660000,390145
56100000,1660000,1660200,1659100,1659300,346377
56160000,1659300,1659800,1659100,1659100,1410078
56220000,1659000,1659400,1658700,1659300,394662
56280000,1659300,1660300,1659300,1660100,329462
56340000,1660000,1660500,1659800,1660000,351174
56400000,1660000,1660600,1659900,1660600,480516
56460000,1660600,1660600,1660100,1660300,272511
56520000,1660300,1660300,1659900,1660200,330727
56580000,1660300,1660700,1660000,1660400,380519
56640000,1660400,1660400,1659200,1659800,622979
56700000,1659700,1659800,1659100,1659500,588615
56760000,1659500,1659600,1658100,1658400,608344
56820000,1658300,1658300,1657300,1657500,777985
56880000,1657400,1657700,1657000,1657400,1971083
56940000,1657300,1658100,1657300,1657700,718886
57000000,1657700,1658900,1657500,1658600,793978
57060000,1658600,1658700,1657600,1657800,384408
57120000,1657800,1658200,1657700,1658100,619328
57180000,1658100,1658100,1657200,1657200,464343
57240000,1657100,1657400,1656600,1656800,1213497
57300000,1656700,1657000,1655800,1655900,1432322
57360000,1655900,1656100,1654700,1654900,2035454
57420000,1655000,1655800,1655000,1655400,1256775
57480000,1655300,1656700,1655000,1656400,2025086
57540000,1656500,1656500,1653700,1654800,3196604
57600000,1654800,1655400,1654300,1654600,933725
57660000,1654600,1654700,1654000,1654400,1376082
57720000,1654400,1655000,1654000,1654800,245457
57780000,1654800,1655000,1654100,1654100,670618
57840000,1654100,1654300,1653900,1654200,275768
57900000,1654200,1654600,1654100,1654500,643570
